NMARK= 1
MARKER_TAG= inlet
NROW=618
NCOL=10
# COORD-X               COORD-Y                 COORD-Z                 TEMPERATURE             VELOCITY                NORMAL-X                NORMAL-Y                NORMAL-Z                TKE                     DISSIPATION
-0.036770 	 0.036770 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.316803 	 8078.700000
 0.036770 	 0.036770 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.316803 	 8078.700000
 -0.029416 	 0.029416 	 -0.520000 	 300.000000 	 8.673470 	 0.000000 	 0.000000 	 1.000000 	 0.514441 	 393.060000
 0.029416 	 0.029416 	 -0.520000 	 300.000000 	 8.673470 	 0.000000 	 0.000000 	 1.000000 	 0.514441 	 393.060000
 -0.035299 	 -0.000000 	 -0.520000 	 300.000000 	 9.316090 	 0.000000 	 0.000000 	 1.000000 	 0.439619 	 237.745000
 0.035299 	 -0.000000 	 -0.520000 	 300.000000 	 9.316090 	 0.000000 	 0.000000 	 1.000000 	 0.439619 	 237.745000
 -0.052000 	 0.000000 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.427058 	 4625.630000
 0.052000 	 0.000000 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.427058 	 4625.630000
 -0.002149 	 0.051956 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.457786 	 3256.300000
 0.002149 	 0.051956 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.457786 	 3256.300000
 -0.006432 	 0.051601 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.456453 	 3303.080000
 0.006432 	 0.051601 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.456453 	 3303.080000
 -0.010671 	 0.050893 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.453403 	 3399.700000
 0.010671 	 0.050893 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.453403 	 3399.700000
 -0.014837 	 0.049838 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.448303 	 3554.730000
 0.014837 	 0.049838 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.448303 	 3554.730000
 -0.018902 	 0.048443 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.440595 	 3783.410000
 0.018902 	 0.048443 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.440595 	 3783.410000
 -0.022838 	 0.046716 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.429411 	 4111.680000
 0.022838 	 0.046716 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.429411 	 4111.680000
 -0.026618 	 0.044671 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.413443 	 4584.220000
 0.026618 	 0.044671 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.413443 	 4584.220000
 -0.030216 	 0.042320 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.390786 	 5281.420000
 0.030216 	 0.042320 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.390786 	 5281.420000
 -0.033608 	 0.039680 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.358976 	 6356.460000
 0.033608 	 0.039680 	 -0.520000 	 300.000000 	 0.000000 	 0.000000 	 0.000000 	 1.000000 	 0.358976 	 6356.460000
 -0.030487 	 0.030487 	 -0.520000 	 300.000000 	 8.476510 	 0.000000 	 0.000000 	 1.000000 	 0.529736 	 460.354000
 0.030487 	 0.030487 	 -0.520000 	 300.000000 	 8.476510 	 0.000000 	 0.000000 	 1.000000 	 0.529736 	 460.354000
 -0.031452 	 0.031452 	 -0.520000 	 300.000000 	 8.267110 	 0.000000 	 0.000000 	 1.000000 	 0.544635 	 545.365000
 0.031452 	 0.031452 	 -0.520000 	 300.000000 	 8.267110 	 0.000000 	 0.000000 	 1.000000 	 0.544635 	 545.365000
 -0.032320 	 0.032320 	 -0.520000 	 300.000000 	 8.042440 	 0.000000 	 0.000000 	 1.000000 	 0.558637 	 654.718000
 0.032320 	 0.032320 	 -0.520000 	 300.000000 	 8.042440 	 0.000000 	 0.000000 	 1.000000 	 0.558637 	 654.718000
 -0.033101 	 0.033101 	 -0.520000 	 300.000000 	 7.798260 	 0.000000 	 0.000000 	 1.000000 	 0.571501 	 799.436000
 0.033101 	 0.033101 	 -0.520000 	 300.000000 	 7.798260 	 0.000000 	 0.000000 	 1.000000 	 0.571501 	 799.436000
 -0.033804 	 0.033804 	 -0.520000 	 300.000000 	 7.528010 	 0.000000 	 0.000000 	 1.000000 	 0.583008 	 998.594000
 0.033804 	 0.033804 	 -0.520000 	 300.000000 	 7.528010 	 0.000000 	 0.000000 	 1.000000 	 0.583008 	 998.594000
 -0.034437 	 0.034437 	 -0.520000 	 300.000000 	 7.221170 	 0.000000 	 0.000000 	 1.000000 	 0.592768 	 1287.640000
 0.034437 	 0.034437 	 -0.520000 	 300.000000 	 7.221170 	 0.000000 	 0.000000 	 1.000000 	 0.592768 	 1287.640000
 -0.035007 	 0.035007 	 -0.520000 	 300.000000 	 6.859700 	 0.000000 	 0.000000 	 1.000000 	 0.599830 	 1739.600000
 0.035007 	 0.035007 	 -0.520000 	 300.000000 	 6.859700 	 0.000000 	 0.000000 	 1.000000 	 0.599830 	 1739.600000
 -0.035519 	 0.035519 	 -0.520000 	 300.000000 	 6.409190 	 0.000000 	 0.000000 	 1.000000 	 0.601219 	 2528.100000
 0.035519 	 0.035519 	 -0.520000 	 300.000000 	 6.409190 	 0.000000 	 0.000000 	 1.000000 	 0.601219 	 2528.100000
 -0.035981 	 0.035981 	 -0.520000 	 300.000000 	 5.791750 	 0.000000 	 0.000000 	 1.000000 	 0.583231 	 4157.060000
 0.035981 	 0.035981 	 -0.520000 	 300.000000 	 5.791750 	 0.000000 	 0.000000 	 1.000000 	 0.583231 	 4157.060000
 -0.036396 	 0.036396 	 -0.520000 	 300.000000 	 4.693450 	 0.000000 	 0.000000 	 1.000000 	 0.316050 	 8104.550000
 0.036396 	 0.036396 	 -0.520000 	 300.000000 	 4.693450 	 0.000000 	 0.000000 	 1.000000 	 0.316050 	 8104.550000
 -0.026319 	 0.029416 	 -0.520000 	 300.000000 	 8.902850 	 0.000000 	 0.000000 	 1.000000 	 0.493691 	 327.007000
 0.026319 	 0.029416 	 -0.520000 	 300.000000 	 8.902850 	 0.000000 	 0.000000 	 1.000000 	 0.493691 	 327.007000
 -0.023223 	 0.029416 	 -0.520000 	 300.000000 	 9.081960 	 0.000000 	 0.000000 	 1.000000 	 0.472506 	 281.349000
 0.023223 	 0.029416 	 -0.520000 	 300.000000 	 9.081960 	 0.000000 	 0.000000 	 1.000000 	 0.472506 	 281.349000
 -0.020126 	 0.029416 	 -0.520000 	 300.000000 	 9.224010 	 0.000000 	 0.000000 	 1.000000 	 0.453417 	 248.819000
 0.020126 	 0.029416 	 -0.520000 	 300.000000 	 9.224010 	 0.000000 	 0.000000 	 1.000000 	 0.453417 	 248.819000
 -0.017030 	 0.029416 	 -0.520000 	 300.000000 	 9.336820 	 0.000000 	 0.000000 	 1.000000 	 0.436865 	 225.065000
 0.017030 	 0.029416 	 -0.520000 	 300.000000 	 9.336820 	 0.000000 	 0.000000 	 1.000000 	 0.436865 	 225.065000
 -0.013934 	 0.029416 	 -0.520000 	 300.000000 	 9.425340 	 0.000000 	 0.000000 	 1.000000 	 0.422982 	 207.584000
 0.013934 	 0.029416 	 -0.520000 	 300.000000 	 9.425340 	 0.000000 	 0.000000 	 1.000000 	 0.422982 	 207.584000
 -0.010837 	 0.029416 	 -0.520000 	 300.000000 	 9.492870 	 0.000000 	 0.000000 	 1.000000 	 0.411831 	 194.866000
 0.010837 	 0.029416 	 -0.520000 	 300.000000 	 9.492870 	 0.000000 	 0.000000 	 1.000000 	 0.411831 	 194.866000
 -0.007741 	 0.029416 	 -0.520000 	 300.000000 	 9.541610 	 0.000000 	 0.000000 	 1.000000 	 0.403450 	 185.974000
 0.007741 	 0.029416 	 -0.520000 	 300.000000 	 9.541610 	 0.000000 	 0.000000 	 1.000000 	 0.403450 	 185.974000
 -0.004645 	 0.029416 	 -0.520000 	 300.000000 	 9.573030 	 0.000000 	 0.000000 	 1.000000 	 0.397865 	 180.328000
 0.004645 	 0.029416 	 -0.520000 	 300.000000 	 9.573030 	 0.000000 	 0.000000 	 1.000000 	 0.397865 	 180.328000
 -0.001548 	 0.029416 	 -0.520000 	 300.000000 	 9.588030 	 0.000000 	 0.000000 	 1.000000 	 0.395094 	 177.590000
 0.001548 	 0.029416 	 -0.520000 	 300.000000 	 9.588030 	 0.000000 	 0.000000 	 1.000000 	 0.395094 	 177.590000
 -0.034645 	 0.003268 	 -0.520000 	 300.000000 	 9.342740 	 0.000000 	 0.000000 	 1.000000 	 0.435496 	 231.323000
 0.034645 	 0.003268 	 -0.520000 	 300.000000 	 9.342740 	 0.000000 	 0.000000 	 1.000000 	 0.435496 	 231.323000
 -0.033992 	 0.006537 	 -0.520000 	 300.000000 	 9.346250 	 0.000000 	 0.000000 	 1.000000 	 0.435222 	 229.915000
 0.033992 	 0.006537 	 -0.520000 	 300.000000 	 9.346250 	 0.000000 	 0.000000 	 1.000000 	 0.435222 	 229.915000
 -0.033338 	 0.009805 	 -0.520000 	 300.000000 	 9.328070 	 0.000000 	 0.000000 	 1.000000 	 0.438380 	 233.040000
 0.033338 	 0.009805 	 -0.520000 	 300.000000 	 9.328070 	 0.000000 	 0.000000 	 1.000000 	 0.438380 	 233.040000
 -0.032684 	 0.013074 	 -0.520000 	 300.000000 	 9.288260 	 0.000000 	 0.000000 	 1.000000 	 0.444582 	 240.621000
 0.032684 	 0.013074 	 -0.520000 	 300.000000 	 9.288260 	 0.000000 	 0.000000 	 1.000000 	 0.444582 	 240.621000
 -0.032030 	 0.016342 	 -0.520000 	 300.000000 	 9.225720 	 0.000000 	 0.000000 	 1.000000 	 0.453679 	 253.200000
 0.032030 	 0.016342 	 -0.520000 	 300.000000 	 9.225720 	 0.000000 	 0.000000 	 1.000000 	 0.453679 	 253.200000
 -0.031377 	 0.019610 	 -0.520000 	 300.000000 	 9.138190 	 0.000000 	 0.000000 	 1.000000 	 0.465580 	 271.915000
 0.031377 	 0.019610 	 -0.520000 	 300.000000 	 9.138190 	 0.000000 	 0.000000 	 1.000000 	 0.465580 	 271.915000
 -0.030723 	 0.022879 	 -0.520000 	 300.000000 	 9.021810 	 0.000000 	 0.000000 	 1.000000 	 0.480172 	 298.788000
 0.030723 	 0.022879 	 -0.520000 	 300.000000 	 9.021810 	 0.000000 	 0.000000 	 1.000000 	 0.480172 	 298.788000
 -0.030069 	 0.026147 	 -0.520000 	 300.000000 	 8.870330 	 0.000000 	 0.000000 	 1.000000 	 0.497101 	 337.323000
 0.030069 	 0.026147 	 -0.520000 	 300.000000 	 8.870330 	 0.000000 	 0.000000 	 1.000000 	 0.497101 	 337.323000
 -0.031583 	 0.000000 	 -0.520000 	 300.000000 	 9.545550 	 0.000000 	 0.000000 	 1.000000 	 0.403489 	 192.490000
 0.031583 	 0.000000 	 -0.520000 	 300.000000 	 9.545550 	 0.000000 	 0.000000 	 1.000000 	 0.403489 	 192.490000
 -0.027867 	 0.000000 	 -0.520000 	 300.000000 	 9.727680 	 0.000000 	 0.000000 	 1.000000 	 0.370266 	 160.611000
 0.027867 	 0.000000 	 -0.520000 	 300.000000 	 9.727680 	 0.000000 	 0.000000 	 1.000000 	 0.370266 	 160.611000
 -0.024152 	 0.000000 	 -0.520000 	 300.000000 	 9.873520 	 0.000000 	 0.000000 	 1.000000 	 0.340547 	 137.290000
 0.024152 	 0.000000 	 -0.520000 	 300.000000 	 9.873520 	 0.000000 	 0.000000 	 1.000000 	 0.340547 	 137.290000
 -0.020436 	 0.000000 	 -0.520000 	 300.000000 	 9.990040 	 0.000000 	 0.000000 	 1.000000 	 0.314660 	 119.872000
 0.020436 	 0.000000 	 -0.520000 	 300.000000 	 9.990040 	 0.000000 	 0.000000 	 1.000000 	 0.314660 	 119.872000
 -0.016720 	 0.000000 	 -0.520000 	 300.000000 	 10.081800 	 0.000000 	 0.000000 	 1.000000 	 0.292827 	 106.808000
 0.016720 	 0.000000 	 -0.520000 	 300.000000 	 10.081800 	 0.000000 	 0.000000 	 1.000000 	 0.292827 	 106.808000
 -0.013005 	 0.000000 	 -0.520000 	 300.000000 	 10.151900 	 0.000000 	 0.000000 	 1.000000 	 0.275219 	 97.160200
 0.013005 	 0.000000 	 -0.520000 	 300.000000 	 10.151900 	 0.000000 	 0.000000 	 1.000000 	 0.275219 	 97.160200
 -0.009289 	 0.000000 	 -0.520000 	 300.000000 	 10.202300 	 0.000000 	 0.000000 	 1.000000 	 0.261970 	 90.350600
 0.009289 	 0.000000 	 -0.520000 	 300.000000 	 10.202300 	 0.000000 	 0.000000 	 1.000000 	 0.261970 	 90.350600
 -0.005574 	 0.000000 	 -0.520000 	 300.000000 	 10.234600 	 0.000000 	 0.000000 	 1.000000 	 0.253181 	 86.024600
 0.005574 	 0.000000 	 -0.520000 	 300.000000 	 10.234600 	 0.000000 	 0.000000 	 1.000000 	 0.253181 	 86.024600
 -0.001858 	 0.000000 	 -0.520000 	 300.000000 	 10.249400 	 0.000000 	 0.000000 	 1.000000 	 0.248916 	 83.979500
 0.001858 	 0.000000 	 -0.520000 	 300.000000 	 10.249400 	 0.000000 	 0.000000 	 1.000000 	 0.248916 	 83.979500
 -0.051151 	 0.000000 	 -0.520000 	 300.000000 	 5.561950 	 0.000000 	 0.000000 	 1.000000 	 0.425737 	 4610.520000
 0.051151 	 0.000000 	 -0.520000 	 300.000000 	 5.561950 	 0.000000 	 0.000000 	 1.000000 	 0.425737 	 4610.520000
 -0.050209 	 0.000000 	 -0.520000 	 300.000000 	 6.553610 	 0.000000 	 0.000000 	 1.000000 	 0.604518 	 2421.170000
 0.050209 	 0.000000 	 -0.520000 	 300.000000 	 6.553610 	 0.000000 	 0.000000 	 1.000000 	 0.604518 	 2421.170000
 -0.049161 	 0.000000 	 -0.520000 	 300.000000 	 7.137760 	 0.000000 	 0.000000 	 1.000000 	 0.606066 	 1507.400000
 0.049161 	 0.000000 	 -0.520000 	 300.000000 	 7.137760 	 0.000000 	 0.000000 	 1.000000 	 0.606066 	 1507.400000
 -0.047997 	 0.000000 	 -0.520000 	 300.000000 	 7.569320 	 0.000000 	 0.000000 	 1.000000 	 0.593082 	 1051.260000
 0.047997 	 0.000000 	 -0.520000 	 300.000000 	 7.569320 	 0.000000 	 0.000000 	 1.000000 	 0.593082 	 1051.260000
 -0.046703 	 0.000000 	 -0.520000 	 300.000000 	 7.918110 	 0.000000 	 0.000000 	 1.000000 	 0.576234 	 784.611000
 0.046703 	 0.000000 	 -0.520000 	 300.000000 	 7.918110 	 0.000000 	 0.000000 	 1.000000 	 0.576234 	 784.611000
